Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/97,AQS,34,,
1/2/97,AQS,28,,
1/3/97,AQS,33,,
1/4/97,AQS,37,,
1/5/97,AQS,31,,
1/6/97,AQS,37,,
1/7/97,AQS,38,,
1/8/97,AQS,33,,
1/9/97,AQS,35,,
1/10/97,AQS,30,,
1/11/97,AQS,31,,
1/12/97,AQS,28,,
1/13/97,AQS,22,,
1/14/97,AQS,38,,
1/15/97,AQS,39,,
1/16/97,AQS,24,,
1/17/97,AQS,38,,
1/18/97,AQS,36,,
1/19/97,AQS,30,,
1/20/97,AQS,39,,
1/21/97,AQS,40,,
1/22/97,AQS,39,,
1/23/97,AQS,37,,
1/24/97,AQS,42,,
1/25/97,AQS,38,,
1/26/97,AQS,38,,
1/27/97,AQS,27,,
1/28/97,AQS,44,,
1/29/97,AQS,44,,
1/30/97,AQS,45,,
1/31/97,AQS,41,,
2/1/97,AQS,43,,
2/2/97,AQS,32,,
2/3/97,AQS,42,,
2/4/97,AQS,33,,
2/5/97,AQS,25,,
2/6/97,AQS,29,,
2/7/97,AQS,33,,
2/8/97,AQS,40,,
2/9/97,AQS,38,,
2/10/97,AQS,31,,
2/11/97,AQS,33,,
2/12/97,AQS,31,,
2/13/97,AQS,41,,
2/14/97,AQS,44,,
2/15/97,AQS,43,,
2/16/97,AQS,32,,
2/17/97,AQS,44,,
2/18/97,AQS,41,,
2/19/97,AQS,35,,
2/20/97,AQS,38,,
2/21/97,AQS,39,,
2/22/97,AQS,41,,
2/23/97,AQS,31,,
2/24/97,AQS,34,,
2/25/97,AQS,43,,
2/26/97,AQS,36,,
2/27/97,AQS,34,,
2/28/97,AQS,24,,
3/1/97,AQS,42,,
3/2/97,AQS,40,,
3/3/97,AQS,48,,
3/4/97,AQS,44,,
3/5/97,AQS,46,,
3/6/97,AQS,54,,
3/7/97,AQS,77,,
3/8/97,AQS,84,,
3/9/97,AQS,47,,
3/10/97,AQS,74,,
3/11/97,AQS,58,,
3/12/97,AQS,61,,
3/13/97,AQS,41,,
3/14/97,AQS,38,,
3/15/97,AQS,40,,
3/16/97,AQS,47,,
3/17/97,AQS,58,,
3/18/97,AQS,44,,
3/19/97,AQS,45,,
3/20/97,AQS,51,,
3/21/97,AQS,49,,
3/22/97,AQS,48,,
3/23/97,AQS,44,,
3/24/97,AQS,38,,
3/25/97,AQS,46,,
3/26/97,AQS,48,,
3/27/97,AQS,50,,
3/28/97,AQS,46,,
3/29/97,AQS,50,,
3/30/97,AQS,49,,
3/31/97,AQS,105,,
4/1/97,AQS,47,,
4/2/97,AQS,38,,
4/3/97,AQS,40,,
4/4/97,AQS,31,,
4/5/97,AQS,39,,
4/6/97,AQS,49,,
4/7/97,AQS,48,,
4/8/97,AQS,27,,
4/9/97,AQS,26,,
4/10/97,AQS,44,,
4/11/97,AQS,49,,
4/12/97,AQS,58,,
4/13/97,AQS,77,,
4/14/97,AQS,64,,
4/15/97,AQS,100,,
4/16/97,AQS,48,,
4/17/97,AQS,67,,
4/18/97,AQS,77,,
4/19/97,AQS,97,,
4/20/97,AQS,47,,
4/21/97,AQS,61,,
4/22/97,AQS,61,,
4/23/97,AQS,48,,
4/24/97,AQS,38,,
4/25/97,AQS,90,,
4/26/97,AQS,51,,
4/27/97,AQS,67,,
4/28/97,AQS,50,,
4/29/97,AQS,49,,
4/30/97,AQS,51,,
5/1/97,AQS,61,,
5/2/97,AQS,46,,
5/3/97,AQS,64,,
5/4/97,AQS,112,,
5/5/97,AQS,67,,
5/6/97,AQS,77,,
5/7/97,AQS,58,,
5/8/97,AQS,64,,
5/9/97,AQS,71,,
5/10/97,AQS,126,,
5/11/97,AQS,48,,
5/12/97,AQS,47,,
5/13/97,AQS,77,,
5/14/97,AQS,43,,
5/15/97,AQS,61,,
5/16/97,AQS,80,,
5/17/97,AQS,71,,
5/18/97,AQS,61,,
5/19/97,AQS,41,,
5/20/97,AQS,48,,
5/21/97,AQS,50,,
