Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/95,AQS,38,,
1/2/95,AQS,34,,
1/3/95,AQS,27,,
1/4/95,AQS,27,,
1/5/95,AQS,29,,
1/6/95,AQS,34,,
1/7/95,AQS,37,,
1/8/95,AQS,40,,
1/9/95,AQS,31,,
1/10/95,AQS,33,,
1/11/95,AQS,38,,
1/12/95,AQS,39,,
1/13/95,AQS,38,,
1/14/95,AQS,32,,
1/15/95,AQS,38,,
1/16/95,AQS,36,,
1/17/95,AQS,31,,
1/18/95,AQS,35,,
1/19/95,AQS,32,,
1/20/95,AQS,26,,
1/21/95,AQS,30,,
1/22/95,AQS,36,,
1/23/95,AQS,39,,
1/24/95,AQS,31,,
1/25/95,AQS,30,,
1/26/95,AQS,24,,
1/27/95,AQS,26,,
1/28/95,AQS,23,,
1/29/95,AQS,38,,
1/30/95,AQS,40,,
1/31/95,AQS,40,,
2/1/95,AQS,34,,
2/2/95,AQS,35,,
2/3/95,AQS,31,,
2/4/95,AQS,36,,
2/5/95,AQS,36,,
2/6/95,AQS,34,,
2/7/95,AQS,27,,
2/8/95,AQS,22,,
2/9/95,AQS,40,,
2/10/95,AQS,31,,
2/11/95,AQS,34,,
2/12/95,AQS,34,,
2/13/95,AQS,27,,
2/14/95,AQS,32,,
2/15/95,AQS,31,,
2/16/95,AQS,34,,
2/17/95,AQS,43,,
2/18/95,AQS,44,,
2/19/95,AQS,51,,
2/20/95,AQS,37,,
2/21/95,AQS,44,,
2/22/95,AQS,44,,
2/23/95,AQS,41,,
2/24/95,AQS,51,,
2/25/95,AQS,44,,
2/26/95,AQS,45,,
2/27/95,AQS,33,,
2/28/95,AQS,34,,
3/1/95,AQS,34,,
3/2/95,AQS,29,,
3/3/95,AQS,31,,
3/4/95,AQS,45,,
3/5/95,AQS,31,,
3/6/95,AQS,29,,
3/7/95,AQS,40,,
3/8/95,AQS,42,,
3/9/95,AQS,50,,
3/10/95,AQS,44,,
3/11/95,AQS,44,,
3/12/95,AQS,49,,
3/13/95,AQS,47,,
3/14/95,AQS,43,,
3/15/95,AQS,47,,
3/16/95,AQS,40,,
3/17/95,AQS,30,,
3/18/95,AQS,45,,
3/19/95,AQS,47,,
3/20/95,AQS,42,,
3/21/95,AQS,44,,
3/22/95,AQS,54,,
3/23/95,AQS,43,,
3/24/95,AQS,67,,
3/25/95,AQS,45,,
3/26/95,AQS,33,,
3/27/95,AQS,39,,
3/28/95,AQS,42,,
3/29/95,AQS,32,,
3/30/95,AQS,48,,
3/31/95,AQS,45,,
4/1/95,AQS,50,,
4/2/95,AQS,58,,
4/3/95,AQS,46,,
4/4/95,AQS,47,,
4/5/95,AQS,44,,
4/6/95,AQS,46,,
4/7/95,AQS,51,,
4/8/95,AQS,51,,
4/9/95,AQS,46,,
4/10/95,AQS,39,,
4/11/95,AQS,47,,
4/12/95,AQS,51,,
4/13/95,AQS,44,,
4/14/95,AQS,80,,
4/15/95,AQS,42,,
4/16/95,AQS,45,,
4/17/95,AQS,28,,
4/18/95,AQS,43,,
4/19/95,AQS,47,,
4/20/95,AQS,40,,
4/21/95,AQS,35,,
4/22/95,AQS,44,,
4/23/95,AQS,44,,
4/24/95,AQS,58,,
4/25/95,AQS,51,,
4/26/95,AQS,58,,
4/27/95,AQS,54,,
4/28/95,AQS,40,,
4/29/95,AQS,36,,
4/30/95,AQS,44,,
5/1/95,AQS,36,,
5/2/95,AQS,38,,
5/3/95,AQS,36,,
5/4/95,AQS,47,,
5/5/95,AQS,36,,
5/6/95,AQS,61,,
5/7/95,AQS,50,,
5/8/95,AQS,44,,
5/9/95,AQS,38,,
5/10/95,AQS,80,,
5/11/95,AQS,58,,
5/12/95,AQS,74,,
5/13/95,AQS,77,,
5/14/95,AQS,43,,
5/15/95,AQS,54,,
5/16/95,AQS,37,,
5/17/95,AQS,43,,
5/18/95,AQS,61,,
5/19/95,AQS,64,,
5/20/95,AQS,45,,
5/21/95,AQS,84,,
5/22/95,AQS,35,,
5/23/95,AQS,27,,
5/24/95,AQS,22,,
5/25/95,AQS,23,,
5/26/95,AQS,61,,
5/27/95,AQS,46,,
5/28/95,AQS,44,,
5/29/95,AQS,41,,
5/30/95,AQS,36,,
5/31/95,AQS,47,,
6/1/95,AQS,61,,
6/2/95,AQS,49,,
6/3/95,AQS,43,,
6/4/95,AQS,42,,
6/5/95,AQS,54,,
6/6/95,AQS,61,,
6/7/95,AQS,49,,
6/8/95,AQS,26,,
6/9/95,AQS,61,,
6/10/95,AQS,38,,
6/11/95,AQS,84,,
6/12/95,AQS,64,,
6/13/95,AQS,54,,
6/14/95,AQS,74,,
6/15/95,AQS,61,,
6/16/95,AQS,46,,
6/17/95,AQS,40,,
6/18/95,AQS,122,,
6/19/95,AQS,105,,
6/20/95,AQS,93,,
6/21/95,AQS,64,,
6/22/95,AQS,84,,
6/23/95,AQS,58,,
6/24/95,AQS,58,,
6/25/95,AQS,77,,
6/26/95,AQS,48,,
6/27/95,AQS,51,,
6/28/95,AQS,34,,
6/29/95,AQS,32,,
6/30/95,AQS,31,,
7/1/95,AQS,61,,
7/2/95,AQS,50,,
7/3/95,AQS,67,,
7/4/95,AQS,44,,
7/5/95,AQS,97,,
7/6/95,AQS,61,,
7/7/95,AQS,100,,
7/8/95,AQS,115,,
7/9/95,AQS,74,,
7/10/95,AQS,108,,
7/11/95,AQS,100,,
7/12/95,AQS,93,,
7/13/95,AQS,119,,
7/14/95,AQS,74,,
7/15/95,AQS,129,,
7/16/95,AQS,105,,
7/17/95,AQS,129,,
7/18/95,AQS,67,,
7/19/95,AQS,47,,
7/20/95,AQS,50,,
7/21/95,AQS,46,,
7/22/95,AQS,61,,
7/23/95,AQS,50,,
7/24/95,AQS,61,,
7/25/95,AQS,71,,
7/26/95,AQS,41,,
7/27/95,AQS,84,,
7/28/95,AQS,115,,
7/29/95,AQS,156,,
7/30/95,AQS,71,,
7/31/95,AQS,26,,
8/1/95,AQS,156,,
8/2/95,AQS,108,,
8/3/95,AQS,87,,
8/4/95,AQS,80,,
8/5/95,AQS,77,,
8/6/95,AQS,101,,
8/7/95,AQS,71,,
8/8/95,AQS,112,,
8/9/95,AQS,54,,
8/10/95,AQS,151,,
