Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/95,AQS,9,,
1/2/95,AQS,31,,
1/3/95,AQS,14,,
1/4/95,AQS,27,AQS,
1/5/95,AQS,22,,
1/6/95,AQS,15,,
1/7/95,AQS,19,AQS,
1/8/95,AQS,19,,
1/9/95,AQS,14,,
1/10/95,AQS,16,,
1/11/95,AQS,6,AQS,
1/12/95,AQS,23,,
1/13/95,AQS,33,,
1/14/95,AQS,32,AQS,
1/15/95,AQS,31,,
1/16/95,AQS,17,,
1/17/95,AQS,12,,
1/18/95,AQS,13,AQS,
1/19/95,AQS,13,,
1/20/95,AQS,16,,
1/21/95,AQS,17,AQS,
1/22/95,AQS,20,,
1/23/95,AQS,18,,
1/24/95,AQS,15,,
1/25/95,AQS,27,AQS,
1/26/95,AQS,24,,
1/27/95,AQS,30,,
1/28/95,AQS,19,AQS,
1/29/95,AQS,26,,
1/30/95,AQS,15,,
1/31/95,AQS,26,,
2/1/95,AQS,21,AQS,
2/2/95,AQS,23,,
2/3/95,AQS,19,,
2/4/95,AQS,28,AQS,
2/5/95,AQS,33,,
2/6/95,AQS,32,,
2/7/95,AQS,30,,
2/8/95,AQS,28,AQS,
2/9/95,AQS,27,,
2/10/95,AQS,24,,
2/11/95,AQS,31,AQS,
2/12/95,AQS,31,,
2/13/95,AQS,27,,
2/14/95,AQS,27,,
2/15/95,AQS,25,AQS,
2/16/95,AQS,5,,
2/17/95,AQS,15,,
2/18/95,AQS,21,AQS,
2/19/95,AQS,26,,
2/20/95,AQS,28,,
2/21/95,AQS,23,,
2/22/95,AQS,25,AQS,
2/23/95,AQS,11,,
2/24/95,AQS,32,,
2/25/95,AQS,35,AQS,
2/26/95,AQS,12,,
2/27/95,AQS,6,,
2/28/95,AQS,3,,
3/1/95,AQS,20,AQS,
3/2/95,AQS,32,,
3/3/95,AQS,26,,
3/4/95,AQS,23,AQS,
3/5/95,AQS,38,,
3/6/95,AQS,28,,
3/7/95,AQS,30,,
3/8/95,AQS,31,AQS,
3/9/95,AQS,40,,
3/10/95,AQS,37,,
3/11/95,AQS,40,AQS,
3/12/95,AQS,58,,
3/13/95,AQS,71,,
3/14/95,AQS,119,,
3/15/95,AQS,147,,
3/16/95,AQS,166,,
3/17/95,AQS,67,,
3/18/95,AQS,36,AQS,
3/19/95,AQS,48,,
3/20/95,AQS,45,,
3/21/95,AQS,34,,
3/22/95,AQS,32,AQS,
3/23/95,AQS,30,,
3/24/95,AQS,38,,
3/25/95,AQS,41,AQS,
3/26/95,AQS,43,,
3/27/95,AQS,44,,
3/28/95,AQS,33,,
3/29/95,AQS,37,AQS,
3/30/95,AQS,28,,
3/31/95,AQS,38,,
4/1/95,AQS,45,AQS,
4/2/95,AQS,44,,
4/3/95,AQS,80,,
4/4/95,AQS,71,,
4/5/95,AQS,42,AQS,
4/6/95,AQS,74,,
4/7/95,AQS,77,,
4/8/95,AQS,129,AQS,
4/9/95,AQS,129,,
4/10/95,AQS,38,,
4/11/95,AQS,44,,
4/12/95,AQS,40,AQS,
4/13/95,AQS,39,,
4/14/95,AQS,40,,
4/15/95,AQS,61,AQS,
4/16/95,AQS,74,,
4/17/95,AQS,48,,
4/18/95,AQS,71,,
