Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/95,AQS,33,,
1/2/95,AQS,31,,
1/3/95,AQS,33,,
1/4/95,AQS,31,AQS,
1/5/95,AQS,22,,
1/6/95,AQS,16,,
1/7/95,AQS,24,AQS,
1/8/95,AQS,29,,
1/9/95,AQS,23,,
1/10/95,AQS,20,,
1/11/95,AQS,19,AQS,
1/12/95,AQS,17,,
1/14/95,,,AQS,
1/18/95,,,AQS,
1/19/95,AQS,32,,
1/20/95,AQS,35,,
1/21/95,AQS,26,AQS,
1/22/95,AQS,32,,
1/23/95,AQS,29,,
1/24/95,AQS,30,,
1/25/95,AQS,22,AQS,
1/26/95,AQS,27,,
1/27/95,AQS,26,,
1/28/95,AQS,25,AQS,
1/29/95,AQS,22,,
1/30/95,AQS,24,,
1/31/95,AQS,28,,
2/1/95,AQS,23,AQS,
2/2/95,AQS,18,,
2/3/95,AQS,17,,
2/4/95,AQS,6,AQS,
2/5/95,AQS,13,,
2/6/95,AQS,15,,
2/7/95,AQS,15,,
2/8/95,AQS,15,AQS,
2/9/95,AQS,24,,
2/10/95,AQS,21,,
2/11/95,AQS,28,AQS,
2/12/95,AQS,34,,
2/13/95,AQS,34,,
2/14/95,AQS,33,,
2/15/95,AQS,27,AQS,
2/16/95,AQS,23,,
2/17/95,AQS,23,,
2/18/95,AQS,22,AQS,
2/19/95,AQS,19,,
2/20/95,AQS,17,,
2/21/95,AQS,29,,
2/22/95,AQS,22,AQS,
2/23/95,AQS,18,,
2/24/95,AQS,20,,
2/25/95,AQS,23,AQS,
2/26/95,AQS,23,,
2/27/95,AQS,22,,
2/28/95,AQS,30,,
3/1/95,AQS,38,AQS,
3/2/95,AQS,38,,
3/3/95,AQS,36,,
3/4/95,AQS,31,AQS,
3/5/95,AQS,28,,
3/6/95,AQS,27,,
3/7/95,AQS,31,,
3/8/95,AQS,31,AQS,
3/10/95,AQS,24,,
3/11/95,AQS,26,AQS,
3/12/95,AQS,28,,
3/13/95,AQS,28,,
3/14/95,AQS,33,,
3/15/95,AQS,32,AQS,
3/16/95,AQS,29,,
3/17/95,AQS,32,,
3/18/95,AQS,31,AQS,
3/19/95,AQS,31,,
3/20/95,AQS,36,,
3/21/95,AQS,31,,
3/22/95,AQS,33,AQS,
3/23/95,AQS,31,,
3/24/95,AQS,35,,
3/25/95,AQS,37,AQS,
3/26/95,AQS,40,,
3/27/95,AQS,37,,
3/28/95,AQS,42,,
3/29/95,AQS,42,AQS,
3/30/95,AQS,42,,
3/31/95,AQS,42,,
4/1/95,AQS,39,AQS,
4/2/95,AQS,41,,
4/3/95,AQS,37,,
4/4/95,AQS,39,,
4/5/95,AQS,35,AQS,
4/6/95,AQS,43,,
4/7/95,AQS,42,,
4/8/95,AQS,39,AQS,
4/9/95,AQS,37,,
4/10/95,AQS,36,,
4/11/95,AQS,44,,
4/12/95,AQS,41,AQS,
4/13/95,AQS,35,,
4/14/95,AQS,38,,
4/15/95,AQS,40,AQS,
4/16/95,AQS,44,,
4/17/95,AQS,39,,
4/18/95,AQS,36,,
4/19/95,AQS,36,AQS,
4/20/95,AQS,37,,
4/21/95,AQS,36,,
4/22/95,AQS,41,AQS,
4/23/95,AQS,42,,
4/24/95,AQS,47,,
4/25/95,AQS,42,,
4/26/95,AQS,46,AQS,
4/27/95,AQS,40,,
4/28/95,AQS,30,,
4/29/95,AQS,34,AQS,
4/30/95,AQS,42,,
5/1/95,AQS,36,,
5/2/95,AQS,32,,
5/3/95,AQS,34,AQS,
5/4/95,AQS,38,,
5/5/95,AQS,24,,
5/6/95,AQS,30,AQS,
5/7/95,AQS,35,,
5/8/95,AQS,37,,
5/9/95,AQS,28,,
5/10/95,AQS,36,,
5/11/95,AQS,41,,
5/12/95,AQS,42,,
5/13/95,AQS,42,AQS,
5/14/95,AQS,48,,
5/15/95,AQS,46,,
5/16/95,AQS,30,,
5/17/95,AQS,41,AQS,
5/18/95,AQS,39,,
5/19/95,AQS,43,,
5/20/95,AQS,54,AQS,
5/21/95,AQS,64,,
5/22/95,AQS,64,,
5/23/95,AQS,50,,
5/24/95,AQS,51,AQS,
5/25/95,AQS,87,,
5/26/95,AQS,58,,
5/27/95,AQS,77,,
5/28/95,AQS,108,,
5/29/95,AQS,112,,
5/30/95,AQS,44,,
5/31/95,AQS,51,AQS,
6/1/95,AQS,49,,
6/2/95,AQS,42,,
6/3/95,AQS,51,AQS,
6/4/95,AQS,33,,
6/5/95,AQS,33,,
6/6/95,AQS,27,,
6/7/95,AQS,34,AQS,
6/8/95,AQS,49,,
6/9/95,AQS,61,,
6/10/95,AQS,26,AQS,
6/11/95,AQS,39,,
6/12/95,AQS,32,,
6/13/95,AQS,27,,
6/14/95,AQS,31,AQS,
6/15/95,AQS,36,,
6/16/95,AQS,22,,
6/17/95,AQS,25,AQS,
6/18/95,AQS,27,,
6/19/95,AQS,22,,
6/20/95,AQS,21,,
6/21/95,AQS,30,AQS,
6/22/95,AQS,35,,
6/23/95,AQS,46,,
6/24/95,AQS,44,AQS,
6/25/95,AQS,64,,
6/26/95,AQS,41,,
6/27/95,AQS,49,,
6/28/95,AQS,87,,
6/29/95,AQS,90,,
6/30/95,AQS,129,,
7/1/95,AQS,143,,
7/2/95,AQS,18,,
7/3/95,AQS,19,,
7/4/95,AQS,30,,
7/5/95,AQS,31,,
7/6/95,AQS,24,,
7/7/95,AQS,30,,
7/8/95,AQS,42,,
7/9/95,AQS,19,,
7/10/95,AQS,31,,
7/11/95,AQS,32,,
7/12/95,AQS,37,AQS,
7/13/95,AQS,28,,
7/14/95,AQS,31,,
7/15/95,AQS,46,AQS,
7/16/95,AQS,74,,
7/17/95,AQS,126,,
7/18/95,AQS,87,,
7/19/95,AQS,143,AQS,
7/20/95,AQS,42,,
7/21/95,AQS,29,,
7/22/95,AQS,23,AQS,
7/23/95,AQS,28,,
7/24/95,AQS,31,,
7/25/95,AQS,44,,
7/26/95,AQS,21,AQS,
