Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/98,AQS,29,,
1/2/98,AQS,25,,
1/3/98,AQS,27,,
1/4/98,AQS,29,,
1/5/98,AQS,27,,
1/6/98,AQS,20,,
1/7/98,AQS,43,,
1/8/98,AQS,58,,
1/9/98,AQS,58,,
1/10/98,AQS,40,,
1/11/98,AQS,37,,
1/12/98,AQS,42,,
1/13/98,AQS,44,,
1/14/98,AQS,54,,
1/15/98,AQS,35,,
1/16/98,AQS,26,,
1/17/98,AQS,28,,
1/18/98,AQS,12,,
1/19/98,AQS,6,,
1/20/98,AQS,19,,
1/21/98,AQS,22,,
1/22/98,AQS,31,,
1/23/98,AQS,38,,
1/24/98,AQS,20,,
1/25/98,AQS,36,,
1/26/98,AQS,29,,
1/27/98,AQS,38,,
1/28/98,AQS,36,,
1/29/98,AQS,30,,
1/30/98,AQS,23,,
1/31/98,AQS,28,,
2/1/98,AQS,31,,
2/2/98,AQS,33,,
2/3/98,AQS,9,,
2/4/98,AQS,30,,
2/5/98,AQS,31,,
2/6/98,AQS,32,,
2/7/98,AQS,37,,
2/8/98,AQS,31,,
2/9/98,AQS,27,,
2/10/98,AQS,27,,
2/11/98,AQS,38,,
2/12/98,AQS,35,,
2/13/98,AQS,31,,
2/14/98,AQS,33,,
2/15/98,AQS,34,,
2/16/98,AQS,39,,
2/17/98,AQS,40,,
2/18/98,AQS,35,,
2/19/98,AQS,11,,
2/20/98,AQS,7,,
2/21/98,AQS,31,,
2/22/98,AQS,36,,
2/23/98,AQS,40,,
2/24/98,AQS,35,,
2/25/98,AQS,44,,
2/26/98,AQS,41,,
2/27/98,AQS,33,,
2/28/98,AQS,37,,
3/1/98,AQS,24,,
3/2/98,AQS,31,,
3/3/98,AQS,32,,
3/4/98,AQS,18,,
3/5/98,AQS,23,,
3/6/98,AQS,30,,
3/7/98,AQS,37,,
3/8/98,AQS,39,,
3/9/98,AQS,38,,
3/10/98,AQS,32,,
3/11/98,AQS,35,,
3/12/98,AQS,35,,
3/13/98,AQS,37,,
3/14/98,AQS,40,,
3/15/98,AQS,38,,
3/16/98,AQS,40,,
3/17/98,AQS,44,,
3/18/98,AQS,43,,
3/19/98,AQS,32,,
3/20/98,AQS,37,,
3/21/98,AQS,38,,
3/22/98,AQS,31,,
3/23/98,AQS,40,,
3/24/98,AQS,37,,
3/25/98,AQS,44,,
3/26/98,AQS,84,,
3/27/98,AQS,136,,
3/28/98,AQS,54,,
3/29/98,AQS,77,,
3/30/98,AQS,87,,
3/31/98,AQS,64,,
4/1/98,AQS,30,,
4/2/98,AQS,67,,
4/3/98,AQS,44,,
4/4/98,AQS,37,,
4/5/98,AQS,43,,
4/6/98,AQS,44,,
4/7/98,AQS,47,,
4/8/98,AQS,64,,
4/9/98,AQS,54,,
4/10/98,AQS,44,,
4/11/98,AQS,50,,
4/12/98,AQS,71,,
4/13/98,AQS,67,,
4/14/98,AQS,97,,
4/15/98,AQS,61,,
4/16/98,AQS,51,,
4/17/98,AQS,48,,
4/18/98,AQS,54,,
4/19/98,AQS,47,,
4/20/98,AQS,45,,
4/21/98,AQS,67,,
4/22/98,AQS,77,,
4/23/98,AQS,46,,
4/24/98,AQS,80,,
4/25/98,AQS,50,,
4/26/98,AQS,40,,
4/27/98,AQS,42,,
4/28/98,AQS,45,,
4/29/98,AQS,84,,
4/30/98,AQS,77,,
5/1/98,AQS,44,,
5/2/98,AQS,44,,
5/3/98,AQS,51,,
5/4/98,AQS,54,,
5/5/98,AQS,74,,
5/6/98,AQS,42,,
5/7/98,AQS,84,,
5/8/98,AQS,71,,
5/9/98,AQS,45,,
5/10/98,AQS,31,,
5/11/98,AQS,28,,
5/12/98,AQS,39,,
5/13/98,AQS,41,,
5/14/98,AQS,51,,
5/15/98,AQS,150,,
5/16/98,AQS,205,,
5/17/98,AQS,154,,
5/18/98,AQS,119,,
5/19/98,AQS,164,,
5/20/98,AQS,179,,
5/21/98,AQS,151,,
5/22/98,AQS,46,,
5/23/98,AQS,74,,
5/24/98,AQS,90,,
5/25/98,AQS,71,,
5/26/98,AQS,101,,
5/27/98,AQS,115,,
5/28/98,AQS,166,,
5/29/98,AQS,174,,
5/30/98,AQS,179,,
5/31/98,AQS,126,,
6/1/98,AQS,77,,
6/2/98,AQS,151,,
6/3/98,AQS,46,,
6/4/98,AQS,67,,
6/5/98,AQS,47,,
6/6/98,AQS,46,,
6/7/98,AQS,44,,
6/8/98,AQS,41,,
6/9/98,AQS,54,,
6/10/98,AQS,74,,
6/11/98,AQS,45,,
6/12/98,AQS,44,,
6/13/98,AQS,64,,
6/14/98,AQS,71,,
6/15/98,AQS,49,,
6/16/98,AQS,119,,
6/17/98,AQS,115,,
6/18/98,AQS,64,,
6/19/98,AQS,115,,
6/20/98,AQS,159,,
6/21/98,AQS,197,,
6/22/98,AQS,133,,
6/23/98,AQS,64,,
6/24/98,AQS,119,,
6/25/98,AQS,227,,
6/26/98,AQS,161,,
6/27/98,AQS,105,,
6/28/98,AQS,67,,
6/29/98,AQS,100,,
6/30/98,AQS,100,,
7/1/98,AQS,67,,
7/2/98,AQS,101,,
7/3/98,AQS,166,,
7/4/98,AQS,169,,
7/5/98,AQS,61,,
7/6/98,AQS,87,,
7/7/98,AQS,108,,
7/8/98,AQS,46,,
7/9/98,AQS,129,,
7/10/98,AQS,112,,
7/11/98,AQS,50,,
7/12/98,AQS,54,,
7/13/98,AQS,156,,
7/14/98,AQS,101,,
7/15/98,AQS,93,,
7/16/98,AQS,177,,
7/17/98,AQS,156,,
7/18/98,AQS,119,,
7/19/98,AQS,169,,
7/20/98,AQS,159,,
7/21/98,AQS,192,,
7/22/98,AQS,151,,
7/23/98,AQS,164,,
7/24/98,AQS,154,,
7/25/98,AQS,122,,
7/26/98,AQS,122,,
7/27/98,AQS,140,,
7/28/98,AQS,161,,
7/29/98,AQS,177,,
7/30/98,AQS,182,,
7/31/98,AQS,67,,
8/1/98,AQS,105,,
8/2/98,AQS,126,,
8/3/98,AQS,156,,
8/4/98,AQS,200,,
8/5/98,AQS,112,,
8/6/98,AQS,93,,
8/7/98,AQS,50,,
8/8/98,AQS,84,,
8/9/98,AQS,49,,
8/10/98,AQS,43,,
8/11/98,AQS,93,,
8/12/98,AQS,77,,
8/13/98,AQS,97,,
8/14/98,AQS,67,,
8/15/98,AQS,126,,
8/16/98,AQS,100,,
8/17/98,AQS,50,,
8/18/98,AQS,119,,
8/19/98,AQS,44,,
8/20/98,AQS,87,,
8/21/98,AQS,179,,
8/22/98,AQS,217,,
8/23/98,AQS,166,,
8/24/98,AQS,200,,
8/25/98,AQS,179,,
8/26/98,AQS,54,,
8/27/98,AQS,51,,
8/28/98,AQS,115,,
8/29/98,AQS,177,,
8/30/98,AQS,147,,
8/31/98,AQS,140,,
9/1/98,AQS,87,,
9/2/98,AQS,108,,
9/3/98,AQS,122,,
9/4/98,AQS,156,,
9/5/98,AQS,84,,
9/6/98,AQS,187,,
9/7/98,AQS,133,,
9/8/98,AQS,39,,
9/9/98,AQS,30,,
9/10/98,AQS,43,,
9/11/98,AQS,74,,
9/12/98,AQS,190,,
9/13/98,AQS,147,,
9/14/98,AQS,119,,
9/15/98,AQS,169,,
9/16/98,AQS,140,,
9/17/98,AQS,32,,
9/18/98,AQS,61,,
9/19/98,AQS,58,,
9/20/98,AQS,108,,
9/21/98,AQS,100,,
9/22/98,AQS,39,,
9/23/98,AQS,33,,
9/24/98,AQS,44,,
9/25/98,AQS,39,,
9/26/98,AQS,133,,
9/27/98,AQS,156,,
9/28/98,AQS,47,,
9/29/98,AQS,44,,
9/30/98,AQS,49,,
10/1/98,AQS,43,,
10/2/98,AQS,34,,
10/3/98,AQS,25,,
10/4/98,AQS,18,,
10/5/98,AQS,28,,
10/6/98,AQS,39,,
10/7/98,AQS,39,,
10/8/98,AQS,38,,
10/9/98,AQS,10,,
10/10/98,AQS,24,,
10/11/98,AQS,31,,
10/12/98,AQS,16,,
10/13/98,AQS,29,,
10/14/98,AQS,29,,
10/15/98,AQS,22,,
10/16/98,AQS,34,,
10/17/98,AQS,34,,
10/18/98,AQS,97,,
10/19/98,AQS,36,,
10/20/98,AQS,37,,
10/21/98,AQS,26,,
10/22/98,AQS,28,,
10/23/98,AQS,32,,
10/24/98,AQS,33,,
10/25/98,AQS,37,,
10/26/98,AQS,39,,
10/27/98,AQS,35,,
10/28/98,AQS,47,,
10/29/98,AQS,31,,
10/30/98,AQS,29,,
10/31/98,AQS,33,,
11/1/98,AQS,31,,
11/2/98,AQS,27,,
11/3/98,AQS,25,,
11/4/98,AQS,28,,
11/5/98,AQS,24,,
11/6/98,AQS,28,,
11/7/98,AQS,24,,
11/8/98,AQS,23,,
11/9/98,AQS,20,,
11/10/98,AQS,38,,
11/11/98,AQS,34,,
11/12/98,AQS,24,,
11/13/98,AQS,18,,
11/14/98,AQS,26,,
11/15/98,AQS,31,,
11/16/98,AQS,33,,
11/17/98,AQS,27,,
11/18/98,AQS,27,,
11/19/98,AQS,27,,
11/20/98,AQS,27,,
11/21/98,AQS,23,,
11/22/98,AQS,29,,
11/23/98,AQS,29,,
11/24/98,AQS,31,,
11/25/98,AQS,29,,
11/26/98,AQS,31,,
11/27/98,AQS,25,,
11/28/98,AQS,23,,
11/29/98,AQS,34,,
11/30/98,AQS,32,,
12/1/98,AQS,31,,
12/2/98,AQS,28,,
12/3/98,AQS,30,,
12/4/98,AQS,24,,
12/5/98,AQS,7,,
12/6/98,AQS,25,,
12/7/98,AQS,22,,
12/8/98,AQS,22,,
12/9/98,AQS,25,,
12/10/98,AQS,15,,
12/11/98,AQS,26,,
12/12/98,AQS,25,,
12/13/98,AQS,19,,
12/14/98,AQS,26,,
12/15/98,AQS,19,,
12/16/98,AQS,4,,
12/17/98,AQS,16,,
12/18/98,AQS,26,,
12/19/98,AQS,30,,
12/20/98,AQS,9,,
12/21/98,AQS,31,,
12/22/98,AQS,30,,
12/23/98,AQS,25,,
12/24/98,AQS,15,,
12/25/98,AQS,27,,
12/26/98,AQS,14,,
12/27/98,AQS,22,,
12/28/98,AQS,6,,
12/29/98,AQS,3,,
12/30/98,AQS,31,,
12/31/98,AQS,23,,
