Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/98,AQS,41,,
1/2/98,AQS,40,,
1/3/98,AQS,37,AQS,
1/4/98,AQS,37,,
1/5/98,AQS,38,,
1/6/98,AQS,38,,
1/7/98,AQS,40,AQS,
1/8/98,AQS,39,,
1/9/98,AQS,41,,
1/10/98,AQS,40,AQS,
1/11/98,AQS,43,,
1/12/98,AQS,43,,
1/13/98,AQS,39,,
1/14/98,AQS,42,AQS,
1/15/98,AQS,41,,
1/16/98,AQS,40,,
1/17/98,AQS,41,AQS,
1/18/98,AQS,36,,
1/19/98,AQS,39,,
1/20/98,AQS,38,,
1/21/98,AQS,41,AQS,
1/22/98,AQS,42,,
1/23/98,AQS,43,,
1/24/98,AQS,42,AQS,
1/25/98,AQS,43,,
1/26/98,AQS,43,,
1/27/98,AQS,45,,
1/28/98,AQS,45,AQS,
1/29/98,AQS,44,,
1/30/98,AQS,43,,
1/31/98,AQS,42,AQS,
2/1/98,AQS,40,,
2/2/98,AQS,41,,
2/3/98,AQS,37,,
2/4/98,AQS,37,AQS,
2/5/98,AQS,37,,
2/6/98,AQS,41,,
2/7/98,AQS,40,AQS,
2/8/98,AQS,38,,
2/9/98,AQS,39,,
2/10/98,AQS,39,,
2/11/98,AQS,40,AQS,
2/12/98,AQS,43,,
2/13/98,AQS,40,,
2/14/98,AQS,38,AQS,
2/15/98,AQS,39,,
2/16/98,AQS,40,,
2/17/98,AQS,41,,
2/18/98,AQS,41,AQS,
2/19/98,AQS,40,,
2/20/98,AQS,40,,
2/21/98,AQS,40,AQS,
2/22/98,AQS,38,,
2/23/98,AQS,38,,
2/24/98,AQS,38,,
2/25/98,AQS,41,AQS,
2/26/98,AQS,40,,
2/27/98,AQS,38,,
2/28/98,AQS,39,AQS,
3/1/98,AQS,37,,
3/2/98,AQS,40,,
3/3/98,AQS,39,,
3/4/98,AQS,37,AQS,
3/5/98,AQS,38,,
3/6/98,AQS,39,,
3/7/98,AQS,40,AQS,
3/8/98,AQS,41,,
3/9/98,AQS,41,,
3/10/98,AQS,45,,
3/11/98,AQS,38,AQS,
3/12/98,AQS,41,,
3/13/98,AQS,41,,
3/14/98,AQS,41,AQS,
3/15/98,AQS,41,,
3/16/98,AQS,44,,
3/17/98,AQS,39,,
3/18/98,AQS,44,AQS,
3/19/98,AQS,44,,
3/20/98,AQS,31,,
3/21/98,AQS,44,AQS,
3/22/98,AQS,47,,
3/23/98,AQS,48,,
3/24/98,AQS,45,,
3/25/98,AQS,44,AQS,
3/26/98,AQS,44,,
3/27/98,AQS,41,,
3/28/98,AQS,40,AQS,
3/29/98,AQS,41,,
3/30/98,AQS,39,,
3/31/98,AQS,25,,
4/1/98,AQS,26,AQS,
4/2/98,AQS,29,,
4/3/98,AQS,21,,
4/4/98,AQS,32,AQS,
4/5/98,AQS,42,,
4/6/98,AQS,39,,
4/7/98,AQS,43,,
4/8/98,AQS,54,AQS,
4/9/98,AQS,47,,
4/10/98,AQS,61,,
4/11/98,AQS,51,AQS,
4/12/98,AQS,50,,
4/13/98,AQS,48,,
4/14/98,AQS,47,,
4/15/98,AQS,49,AQS,
4/16/98,AQS,50,,
4/17/98,AQS,47,,
4/18/98,AQS,51,AQS,
4/19/98,AQS,64,,
4/20/98,AQS,71,,
4/21/98,AQS,64,,
4/22/98,AQS,67,AQS,
4/23/98,AQS,67,,
4/24/98,AQS,46,,
4/25/98,AQS,43,AQS,
4/26/98,AQS,47,,
4/27/98,AQS,51,,
4/28/98,AQS,67,,
4/29/98,AQS,67,AQS,
4/30/98,AQS,54,,
5/1/98,AQS,74,,
5/2/98,AQS,43,AQS,
5/3/98,AQS,54,,
5/4/98,AQS,64,,
5/5/98,AQS,58,,
5/6/98,AQS,32,AQS,
5/7/98,AQS,31,,
5/8/98,AQS,44,,
5/9/98,AQS,31,AQS,
5/10/98,AQS,31,,
5/11/98,AQS,39,,
5/12/98,AQS,45,,
5/13/98,AQS,38,AQS,
5/14/98,AQS,41,,
5/15/98,AQS,44,,
5/16/98,AQS,45,AQS,
5/17/98,AQS,41,,
5/18/98,AQS,43,,
5/19/98,AQS,46,,
5/20/98,AQS,46,AQS,
5/21/98,AQS,35,,
5/22/98,AQS,34,,
5/23/98,AQS,38,AQS,
5/24/98,AQS,43,,
5/25/98,AQS,42,,
5/26/98,AQS,34,,
5/27/98,AQS,36,AQS,
5/28/98,AQS,46,,
5/29/98,AQS,44,,
5/30/98,AQS,34,AQS,
5/31/98,AQS,50,,
6/1/98,AQS,40,,
6/2/98,AQS,43,,
6/3/98,AQS,42,AQS,
6/4/98,AQS,41,,
6/5/98,AQS,43,,
6/6/98,AQS,54,AQS,
6/7/98,AQS,46,,
6/8/98,AQS,39,,
6/9/98,AQS,37,,
6/10/98,AQS,29,AQS,
6/11/98,AQS,25,,
6/12/98,AQS,37,,
6/13/98,AQS,34,AQS,
6/14/98,AQS,32,,
6/15/98,AQS,37,,
6/16/98,AQS,32,,
6/17/98,AQS,31,AQS,
6/18/98,AQS,28,,
6/19/98,AQS,30,,
6/20/98,AQS,43,AQS,
6/21/98,AQS,80,,
6/22/98,AQS,44,,
6/23/98,AQS,31,,
6/24/98,AQS,30,AQS,
6/25/98,AQS,27,,
6/26/98,AQS,28,,
6/27/98,AQS,34,AQS,
6/28/98,AQS,51,,
6/29/98,AQS,51,,
6/30/98,AQS,47,,
7/1/98,AQS,36,AQS,
7/2/98,AQS,44,,
7/3/98,AQS,33,,
7/4/98,AQS,21,AQS,
7/5/98,AQS,27,,
7/6/98,AQS,46,,
7/7/98,AQS,31,,
7/8/98,AQS,37,AQS,
7/9/98,AQS,46,,
7/10/98,AQS,35,,
7/11/98,AQS,21,AQS,
7/12/98,AQS,24,,
7/13/98,AQS,39,,
7/14/98,AQS,25,,
7/15/98,AQS,23,AQS,
7/16/98,AQS,84,,
7/17/98,AQS,42,,
7/18/98,AQS,34,AQS,
7/19/98,AQS,44,,
7/20/98,AQS,50,,
7/21/98,AQS,101,,
7/22/98,AQS,93,AQS,
7/23/98,AQS,50,,
7/24/98,AQS,37,,
7/25/98,AQS,87,AQS,
7/26/98,AQS,190,,
7/27/98,AQS,204,,
7/28/98,AQS,206,,
7/29/98,AQS,93,AQS,
7/30/98,AQS,40,,
7/31/98,AQS,21,,
8/1/98,AQS,35,AQS,
8/2/98,AQS,80,,
8/3/98,AQS,150,,
8/4/98,AQS,122,,
8/5/98,AQS,84,AQS,
8/6/98,AQS,37,,
8/7/98,AQS,32,,
8/8/98,AQS,48,AQS,
8/9/98,AQS,64,,
8/10/98,AQS,38,,
8/11/98,AQS,44,,
8/12/98,AQS,45,AQS,
8/13/98,AQS,87,,
8/14/98,AQS,46,,
8/15/98,AQS,29,AQS,
8/16/98,AQS,30,,
8/17/98,AQS,28,,
8/18/98,AQS,44,,
8/19/98,AQS,46,AQS,
8/20/98,AQS,71,,
8/21/98,AQS,39,,
8/22/98,AQS,38,AQS,
8/23/98,AQS,26,,
8/24/98,AQS,38,,
8/25/98,AQS,44,,
8/26/98,AQS,44,AQS,
8/27/98,AQS,105,,
8/28/98,AQS,100,,
8/29/98,AQS,93,AQS,
8/30/98,AQS,64,,
8/31/98,AQS,112,,
9/1/98,AQS,150,,
9/2/98,AQS,80,AQS,
9/3/98,AQS,77,,
9/4/98,AQS,44,,
9/5/98,AQS,101,AQS,
9/6/98,AQS,97,,
9/7/98,AQS,48,,
9/8/98,AQS,32,,
9/9/98,AQS,37,AQS,
9/10/98,AQS,44,,
9/11/98,AQS,38,,
9/12/98,AQS,39,AQS,
9/13/98,AQS,44,,
9/14/98,AQS,49,,
9/15/98,AQS,58,,
9/16/98,AQS,51,AQS,
9/17/98,AQS,38,,
9/18/98,AQS,36,,
9/19/98,AQS,32,AQS,
9/20/98,AQS,32,,
9/21/98,AQS,34,,
9/22/98,AQS,42,,
9/23/98,AQS,46,AQS,
9/24/98,AQS,35,,
9/25/98,AQS,35,,
9/26/98,AQS,34,AQS,
9/27/98,AQS,33,,
9/28/98,AQS,44,,
9/29/98,AQS,44,,
9/30/98,AQS,46,AQS,
10/1/98,AQS,41,,
10/2/98,AQS,38,,
