Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/96,AQS,19,,
1/2/96,AQS,21,,
1/3/96,AQS,23,,
1/4/96,AQS,32,,
1/5/96,AQS,34,,
1/6/96,AQS,33,,
1/7/96,AQS,35,,
1/8/96,AQS,40,,
1/9/96,AQS,28,,
1/10/96,AQS,27,,
1/11/96,AQS,31,,
1/12/96,AQS,30,,
1/13/96,AQS,29,,
1/14/96,AQS,19,,
1/15/96,AQS,37,,
1/16/96,AQS,36,,
1/17/96,AQS,34,,
1/18/96,AQS,40,,
1/19/96,AQS,35,,
1/20/96,AQS,35,,
1/21/96,AQS,22,,
1/22/96,AQS,31,,
1/23/96,AQS,31,,
1/24/96,AQS,35,,
1/25/96,AQS,35,,
1/26/96,AQS,38,,
1/27/96,AQS,39,,
1/28/96,AQS,41,,
1/29/96,AQS,37,,
1/30/96,AQS,28,,
1/31/96,AQS,32,,
2/1/96,AQS,29,,
2/2/96,AQS,31,,
2/3/96,AQS,35,,
2/4/96,AQS,37,,
2/5/96,AQS,29,,
2/6/96,AQS,31,,
2/7/96,AQS,33,,
2/8/96,AQS,26,,
2/9/96,AQS,34,,
2/10/96,AQS,36,,
2/11/96,AQS,34,,
2/12/96,AQS,37,,
2/13/96,AQS,36,,
2/14/96,AQS,28,,
2/15/96,AQS,27,,
2/16/96,AQS,39,,
2/17/96,AQS,41,,
2/18/96,AQS,42,,
2/19/96,AQS,41,,
2/20/96,AQS,42,,
2/21/96,AQS,35,,
2/22/96,AQS,21,,
2/23/96,AQS,36,,
2/24/96,AQS,43,,
2/25/96,AQS,45,,
2/26/96,AQS,43,,
2/27/96,AQS,31,,
2/28/96,AQS,34,,
2/29/96,AQS,35,,
3/1/96,AQS,29,,
3/2/96,AQS,29,,
3/3/96,AQS,37,,
3/4/96,AQS,35,,
3/5/96,AQS,58,,
3/6/96,AQS,32,,
3/7/96,AQS,30,,
3/8/96,AQS,38,,
3/9/96,AQS,38,,
3/10/96,AQS,45,,
3/11/96,AQS,48,,
3/12/96,AQS,64,,
3/13/96,AQS,74,,
3/14/96,AQS,48,,
3/15/96,AQS,39,,
3/16/96,AQS,44,,
3/17/96,AQS,41,,
3/18/96,AQS,42,,
3/19/96,AQS,45,,
3/20/96,AQS,38,,
3/21/96,AQS,30,,
3/22/96,AQS,32,,
3/23/96,AQS,43,,
3/24/96,AQS,44,,
3/25/96,AQS,71,,
3/26/96,AQS,43,,
3/27/96,AQS,43,,
3/28/96,AQS,39,,
3/29/96,AQS,40,,
3/30/96,AQS,58,,
3/31/96,AQS,77,,
4/1/96,AQS,71,,
4/2/96,AQS,49,,
4/3/96,AQS,47,,
4/4/96,AQS,45,,
4/5/96,AQS,40,,
4/6/96,AQS,44,,
4/7/96,AQS,40,,
4/8/96,AQS,47,,
4/9/96,AQS,44,,
4/10/96,AQS,46,,
4/11/96,AQS,64,,
4/12/96,AQS,119,,
4/13/96,AQS,48,,
4/14/96,AQS,42,,
4/15/96,AQS,47,,
4/16/96,AQS,44,,
4/17/96,AQS,41,,
4/18/96,AQS,58,,
4/19/96,AQS,108,,
4/20/96,AQS,58,,
4/21/96,AQS,87,,
4/22/96,AQS,90,,
4/23/96,AQS,80,,
4/24/96,AQS,51,,
4/25/96,AQS,80,,
4/26/96,AQS,54,,
4/27/96,AQS,47,,
4/28/96,AQS,67,,
4/29/96,AQS,48,,
4/30/96,AQS,40,,
5/1/96,AQS,64,,
5/2/96,AQS,80,,
5/3/96,AQS,61,,
5/4/96,AQS,38,,
5/5/96,AQS,100,,
5/6/96,AQS,50,,
5/7/96,AQS,42,,
5/8/96,AQS,71,,
5/9/96,AQS,41,,
5/10/96,AQS,54,,
5/11/96,AQS,84,,
5/12/96,AQS,46,,
5/13/96,AQS,48,,
5/14/96,AQS,61,,
5/15/96,AQS,93,,
5/16/96,AQS,67,,
5/17/96,AQS,67,,
5/18/96,AQS,77,,
5/19/96,AQS,172,,
5/20/96,AQS,177,,
5/21/96,AQS,154,,
5/22/96,AQS,77,,
5/23/96,AQS,122,,
5/24/96,AQS,97,,
5/25/96,AQS,64,,
5/26/96,AQS,47,,
5/27/96,AQS,54,,
5/28/96,AQS,50,,
5/29/96,AQS,49,,
5/30/96,AQS,46,,
5/31/96,AQS,77,,
6/1/96,AQS,150,,
6/2/96,AQS,156,,
6/3/96,AQS,47,,
6/4/96,AQS,115,,
6/5/96,AQS,97,,
6/6/96,AQS,159,,
6/7/96,AQS,179,,
6/8/96,AQS,179,,
6/9/96,AQS,77,,
6/10/96,AQS,27,,
6/11/96,AQS,77,,
6/12/96,AQS,100,,
6/13/96,AQS,151,,
6/14/96,AQS,150,,
6/15/96,AQS,159,,
6/16/96,AQS,159,,
6/17/96,AQS,159,,
6/18/96,AQS,140,,
6/19/96,AQS,87,,
6/20/96,AQS,42,,
6/21/96,AQS,84,,
6/22/96,AQS,150,,
6/23/96,AQS,50,,
6/24/96,AQS,136,,
6/25/96,AQS,90,,
6/26/96,AQS,54,,
6/27/96,AQS,93,,
6/28/96,AQS,90,,
6/29/96,AQS,64,,
6/30/96,AQS,36,,
7/1/96,AQS,101,,
7/2/96,AQS,133,,
7/3/96,AQS,87,,
7/4/96,AQS,32,,
7/5/96,AQS,84,,
7/6/96,AQS,201,,
7/7/96,AQS,209,,
7/8/96,AQS,159,,
7/9/96,AQS,177,,
7/10/96,AQS,47,,
7/11/96,AQS,100,,
7/12/96,AQS,112,,
7/13/96,AQS,29,,
7/14/96,AQS,187,,
7/15/96,AQS,44,,
7/16/96,AQS,159,,
7/17/96,AQS,151,,
7/18/96,AQS,179,,
7/19/96,AQS,133,,
7/20/96,AQS,39,,
7/21/96,AQS,44,,
7/22/96,AQS,46,,
7/23/96,AQS,44,,
7/24/96,AQS,140,,
7/25/96,AQS,129,,
7/26/96,AQS,67,,
7/27/96,AQS,49,,
7/28/96,AQS,115,,
7/29/96,AQS,93,,
7/30/96,AQS,43,,
7/31/96,AQS,38,,
8/1/96,AQS,77,,
8/2/96,AQS,161,,
8/3/96,AQS,119,,
8/4/96,AQS,187,,
8/5/96,AQS,190,,
8/6/96,AQS,215,,
8/7/96,AQS,200,,
8/8/96,AQS,159,,
8/9/96,AQS,61,,
8/10/96,AQS,50,,
8/11/96,AQS,51,,
8/12/96,AQS,37,,
8/13/96,AQS,38,,
8/14/96,AQS,122,,
8/15/96,AQS,151,,
8/16/96,AQS,71,,
8/17/96,AQS,151,,
8/18/96,AQS,133,,
8/19/96,AQS,80,,
8/20/96,AQS,112,,
8/21/96,AQS,50,,
8/22/96,AQS,143,,
8/23/96,AQS,203,,
8/24/96,AQS,108,,
8/25/96,AQS,115,,
8/26/96,AQS,151,,
8/27/96,AQS,154,,
8/28/96,AQS,80,,
8/29/96,AQS,100,,
8/30/96,AQS,54,,
8/31/96,AQS,129,,
9/1/96,AQS,101,,
9/2/96,AQS,67,,
9/3/96,AQS,126,,
9/4/96,AQS,156,,
9/5/96,AQS,112,,
9/6/96,AQS,112,,
