Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/86,AQS,30,,
1/2/86,AQS,16,,
1/3/86,AQS,19,,
1/4/86,AQS,24,,
1/5/86,AQS,29,,
1/6/86,AQS,26,,
1/7/86,AQS,25,,
1/8/86,AQS,22,,
1/9/86,AQS,17,,
1/10/86,AQS,20,,
1/11/86,AQS,27,,
1/12/86,AQS,25,,
1/13/86,AQS,31,,
1/14/86,AQS,30,,
1/15/86,AQS,27,,
1/16/86,AQS,17,,
1/17/86,AQS,9,,
1/18/86,AQS,19,,
1/19/86,AQS,19,,
1/20/86,AQS,9,,
1/21/86,AQS,19,,
1/22/86,AQS,14,,
1/23/86,AQS,20,,
1/24/86,AQS,20,,
1/25/86,AQS,31,,
1/26/86,AQS,31,,
1/27/86,AQS,29,,
1/28/86,AQS,23,,
1/29/86,AQS,21,,
1/30/86,AQS,19,,
1/31/86,AQS,21,,
2/1/86,AQS,26,,
2/2/86,AQS,28,,
2/3/86,AQS,22,,
2/4/86,AQS,31,,
2/5/86,AQS,22,,
2/6/86,AQS,27,,
2/7/86,AQS,19,,
2/8/86,AQS,23,,
2/9/86,AQS,30,,
2/10/86,AQS,31,,
2/11/86,AQS,24,,
2/12/86,AQS,29,,
2/13/86,AQS,29,,
2/14/86,AQS,22,,
2/15/86,AQS,26,,
2/16/86,AQS,35,,
2/17/86,AQS,25,,
2/18/86,AQS,26,,
2/19/86,AQS,23,,
2/20/86,AQS,24,,
2/21/86,AQS,23,,
2/22/86,AQS,31,,
2/23/86,AQS,29,,
2/24/86,AQS,27,,
2/25/86,AQS,32,,
2/26/86,AQS,33,,
2/27/86,AQS,31,,
2/28/86,AQS,31,,
3/1/86,AQS,33,,
3/2/86,AQS,37,,
3/3/86,AQS,28,,
3/4/86,AQS,28,,
3/5/86,AQS,33,,
3/6/86,AQS,31,,
3/7/86,AQS,29,,
3/8/86,AQS,31,,
3/9/86,AQS,29,,
3/10/86,AQS,31,,
3/11/86,AQS,27,,
3/12/86,AQS,29,,
3/13/86,AQS,33,,
3/14/86,AQS,34,,
3/15/86,AQS,33,,
3/16/86,AQS,28,,
3/17/86,AQS,33,,
3/18/86,AQS,36,,
3/19/86,AQS,32,,
3/20/86,AQS,28,,
3/21/86,AQS,24,,
3/22/86,AQS,32,,
3/23/86,AQS,40,,
3/24/86,AQS,31,,
3/25/86,AQS,32,,
3/26/86,AQS,44,,
3/27/86,AQS,28,,
3/28/86,AQS,26,,
3/29/86,AQS,42,,
3/30/86,AQS,49,,
3/31/86,AQS,39,,
4/1/86,AQS,46,,
4/2/86,AQS,49,,
4/3/86,AQS,40,,
4/4/86,AQS,33,,
4/5/86,AQS,39,,
4/6/86,AQS,40,,
4/7/86,AQS,41,,
4/8/86,AQS,38,,
4/9/86,AQS,35,,
4/10/86,AQS,28,,
4/11/86,AQS,30,,
4/12/86,AQS,36,,
4/13/86,AQS,44,,
4/14/86,AQS,43,,
4/15/86,AQS,43,,
4/16/86,AQS,36,,
4/17/86,AQS,38,,
4/18/86,AQS,36,,
4/19/86,AQS,48,,
4/20/86,AQS,46,,
4/21/86,AQS,48,,
4/22/86,AQS,44,,
4/23/86,AQS,27,,
4/24/86,AQS,31,,
4/25/86,AQS,31,,
4/26/86,AQS,32,,
4/27/86,AQS,31,,
4/28/86,AQS,28,,
4/29/86,AQS,39,,
4/30/86,AQS,39,,
5/1/86,AQS,58,,
5/2/86,AQS,36,,
5/3/86,AQS,45,,
5/4/86,AQS,46,,
5/5/86,AQS,42,,
5/6/86,AQS,39,,
5/7/86,AQS,43,,
5/8/86,AQS,43,,
5/9/86,AQS,49,,
5/10/86,AQS,58,,
5/11/86,AQS,45,,
5/12/86,AQS,39,,
5/13/86,AQS,47,,
5/14/86,AQS,47,,
5/15/86,AQS,47,,
5/16/86,AQS,36,,
5/17/86,AQS,51,,
5/18/86,AQS,108,,
5/19/86,AQS,108,,
