Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/97,AQS,13,,
1/2/97,AQS,13,,
1/3/97,AQS,28,,
1/4/97,AQS,27,,
1/5/97,AQS,35,,
1/6/97,AQS,39,,
1/7/97,AQS,32,,
1/8/97,AQS,25,,
1/9/97,AQS,24,,
1/10/97,AQS,33,,
1/11/97,AQS,35,,
1/12/97,AQS,27,,
1/13/97,AQS,36,,
1/14/97,AQS,26,,
1/15/97,AQS,26,,
1/16/97,AQS,36,,
1/17/97,AQS,32,,
1/18/97,AQS,35,,
1/19/97,AQS,30,,
1/20/97,AQS,37,,
1/21/97,AQS,24,,
1/22/97,AQS,27,,
1/23/97,AQS,33,,
1/24/97,AQS,36,,
1/25/97,AQS,24,,
1/26/97,AQS,35,,
1/27/97,AQS,35,,
1/28/97,AQS,24,,
1/29/97,AQS,34,,
1/30/97,AQS,36,,
1/31/97,AQS,29,,
2/1/97,AQS,43,,
2/2/97,AQS,58,,
2/3/97,AQS,48,,
2/4/97,AQS,35,,
2/5/97,AQS,35,,
2/6/97,AQS,43,,
2/7/97,AQS,27,,
2/8/97,AQS,40,,
2/9/97,AQS,46,,
2/10/97,AQS,41,,
2/11/97,AQS,38,,
2/12/97,AQS,41,,
2/13/97,AQS,36,,
2/14/97,AQS,35,,
2/15/97,AQS,36,,
2/16/97,AQS,29,,
2/17/97,AQS,38,,
2/18/97,AQS,36,,
2/19/97,AQS,36,,
2/20/97,AQS,36,,
2/21/97,AQS,35,,
2/22/97,AQS,39,,
2/23/97,AQS,49,,
2/24/97,AQS,43,,
2/25/97,AQS,46,,
2/26/97,AQS,35,,
2/27/97,AQS,42,,
2/28/97,AQS,38,,
3/1/97,AQS,50,,
3/2/97,AQS,48,,
3/3/97,AQS,44,,
3/4/97,AQS,45,,
3/5/97,AQS,40,,
3/6/97,AQS,42,,
3/7/97,AQS,49,,
3/8/97,AQS,105,,
3/9/97,AQS,126,,
3/10/97,AQS,40,,
3/11/97,AQS,44,,
3/12/97,AQS,58,,
3/13/97,AQS,80,,
3/14/97,AQS,87,,
3/15/97,AQS,154,,
3/16/97,AQS,67,,
3/17/97,AQS,84,,
3/18/97,AQS,48,,
3/19/97,AQS,58,,
3/20/97,AQS,93,,
3/21/97,AQS,49,,
3/22/97,AQS,80,,
3/23/97,AQS,43,,
3/24/97,AQS,47,,
3/25/97,AQS,61,,
3/26/97,AQS,90,,
3/27/97,AQS,71,,
3/28/97,AQS,54,,
3/29/97,AQS,71,,
3/30/97,AQS,74,,
3/31/97,AQS,47,,
4/1/97,AQS,44,,
4/2/97,AQS,44,,
4/3/97,AQS,46,,
4/4/97,AQS,54,,
4/5/97,AQS,49,,
4/6/97,AQS,51,,
4/7/97,AQS,48,,
4/8/97,AQS,74,,
4/9/97,AQS,48,,
4/10/97,AQS,46,,
4/11/97,AQS,54,,
4/12/97,AQS,64,,
4/13/97,AQS,101,,
4/14/97,AQS,67,,
4/15/97,AQS,87,,
4/16/97,AQS,90,,
4/17/97,AQS,77,,
4/18/97,AQS,58,,
4/19/97,AQS,40,,
4/20/97,AQS,93,,
4/21/97,AQS,42,,
4/22/97,AQS,50,,
4/23/97,AQS,51,,
4/24/97,AQS,61,,
4/25/97,AQS,71,,
4/26/97,AQS,143,,
4/27/97,AQS,115,,
4/28/97,AQS,67,,
4/29/97,AQS,51,,
4/30/97,AQS,74,,
5/1/97,AQS,71,,
5/2/97,AQS,129,,
5/3/97,AQS,190,,
5/4/97,AQS,210,,
5/5/97,AQS,136,,
5/6/97,AQS,126,,
5/7/97,AQS,126,,
5/8/97,AQS,143,,
5/9/97,AQS,172,,
5/10/97,AQS,177,,
5/11/97,AQS,122,,
5/12/97,AQS,159,,
5/13/97,AQS,185,,
5/14/97,AQS,207,,
5/15/97,AQS,216,,
5/16/97,AQS,129,,
5/17/97,AQS,74,,
5/18/97,AQS,97,,
5/19/97,AQS,71,,
5/20/97,AQS,64,,
5/21/97,AQS,77,,
5/22/97,AQS,97,,
5/23/97,AQS,77,,
5/24/97,AQS,45,,
5/25/97,AQS,61,,
5/26/97,AQS,140,,
5/27/97,AQS,108,,
5/28/97,AQS,154,,
5/29/97,AQS,172,,
5/30/97,AQS,151,,
5/31/97,AQS,150,,
6/1/97,AQS,154,,
6/2/97,AQS,100,,
6/3/97,AQS,119,,
6/4/97,AQS,67,,
6/5/97,AQS,50,,
6/6/97,AQS,74,,
6/7/97,AQS,101,,
6/8/97,AQS,119,,
6/9/97,AQS,77,,
6/10/97,AQS,74,,
6/11/97,AQS,105,,
6/12/97,AQS,48,,
6/13/97,AQS,41,,
6/14/97,AQS,39,,
6/15/97,AQS,51,,
6/16/97,AQS,112,,
6/17/97,AQS,154,,
6/18/97,AQS,212,,
6/19/97,AQS,150,,
6/20/97,AQS,122,,
6/21/97,AQS,129,,
6/22/97,AQS,97,,
6/23/97,AQS,101,,
6/24/97,AQS,172,,
6/25/97,AQS,197,,
6/26/97,AQS,172,,
