Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/96,AQS,24,,
1/2/96,AQS,27,,
1/3/96,AQS,28,,
1/4/96,AQS,31,,
1/5/96,AQS,33,,
1/6/96,AQS,34,,
1/7/96,AQS,31,,
1/8/96,AQS,36,,
1/9/96,AQS,28,,
1/10/96,AQS,34,,
1/11/96,AQS,26,,
1/12/96,AQS,34,,
1/13/96,AQS,34,,
1/14/96,AQS,14,,
1/15/96,AQS,33,,
1/16/96,AQS,26,,
1/17/96,AQS,19,,
1/18/96,AQS,28,,
1/19/96,AQS,32,,
1/20/96,AQS,37,,
1/21/96,AQS,33,,
1/22/96,AQS,20,,
1/23/96,AQS,25,,
1/24/96,AQS,33,,
1/25/96,AQS,35,,
1/26/96,AQS,33,,
1/27/96,AQS,38,,
1/28/96,AQS,35,,
1/29/96,AQS,35,,
1/30/96,AQS,31,,
1/31/96,AQS,33,,
2/1/96,AQS,29,,
2/2/96,AQS,30,,
2/3/96,AQS,32,,
2/4/96,AQS,32,,
2/5/96,AQS,29,,
2/6/96,AQS,29,,
2/7/96,AQS,25,,
2/8/96,AQS,19,,
2/9/96,AQS,26,,
2/10/96,AQS,34,,
2/11/96,AQS,19,,
2/12/96,AQS,36,,
2/13/96,AQS,32,,
2/14/96,AQS,27,,
2/15/96,AQS,28,,
2/16/96,AQS,35,,
2/17/96,AQS,41,,
2/18/96,AQS,39,,
2/19/96,AQS,32,,
2/20/96,AQS,34,,
2/21/96,AQS,31,,
2/22/96,AQS,19,,
2/23/96,AQS,12,,
2/24/96,AQS,37,,
2/25/96,AQS,43,,
2/26/96,AQS,41,,
2/27/96,AQS,36,,
2/28/96,AQS,33,,
2/29/96,AQS,38,,
3/1/96,AQS,29,,
3/2/96,AQS,37,,
3/3/96,AQS,37,,
3/4/96,AQS,36,,
3/5/96,AQS,24,,
3/6/96,AQS,31,,
3/7/96,AQS,33,,
3/8/96,AQS,36,,
