Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/97,AQS,26,,.
1/2/97,AQS,22,,.
1/3/97,AQS,28,,.
1/4/97,AQS,37,,.
1/5/97,AQS,33,,.
1/6/97,AQS,31,,.
1/7/97,AQS,31,,.
1/8/97,AQS,29,,.
1/9/97,AQS,30,,.
1/10/97,AQS,37,,.
1/11/97,AQS,30,,.
1/12/97,AQS,31,,.
1/13/97,AQS,30,,.
1/14/97,AQS,19,,.
1/15/97,AQS,43,,.
1/16/97,AQS,33,,.
1/17/97,AQS,24,,.
1/18/97,AQS,30,,.
1/19/97,AQS,37,,.
1/20/97,AQS,31,,.
1/21/97,AQS,27,,.
1/22/97,AQS,39,,.
1/23/97,AQS,21,,.
1/24/97,AQS,30,,.
1/25/97,AQS,30,,.
1/26/97,AQS,44,,.
1/27/97,AQS,29,,.
1/28/97,AQS,31,,.
1/29/97,AQS,31,,.
1/30/97,AQS,37,,.
1/31/97,AQS,45,,.
2/1/97,AQS,44,,.
2/2/97,AQS,93,,.
2/3/97,AQS,35,,.
2/4/97,AQS,38,,.
2/5/97,AQS,37,,.
2/6/97,AQS,30,,.
2/7/97,AQS,32,,.
2/8/97,AQS,33,,.
2/9/97,AQS,27,,.
2/10/97,AQS,32,,.
2/11/97,AQS,41,,.
2/12/97,AQS,35,,.
2/13/97,AQS,25,,.
2/14/97,AQS,34,,.
2/15/97,AQS,41,,.
2/16/97,AQS,44,,.
2/17/97,AQS,87,,.
2/18/97,AQS,50,,.
2/19/97,AQS,29,,.
2/20/97,AQS,26,,.
2/21/97,AQS,38,,.
2/22/97,AQS,44,,.
2/23/97,AQS,39,,.
2/24/97,AQS,34,,.
2/25/97,AQS,34,,.
2/26/97,AQS,21,,.
2/27/97,AQS,28,,.
2/28/97,AQS,28,,.
3/1/97,AQS,36,,.
3/2/97,AQS,29,,.
3/3/97,AQS,44,,.
3/4/97,AQS,58,,.
3/5/97,AQS,44,,.
3/6/97,AQS,46,,.
3/7/97,AQS,44,,.
3/8/97,AQS,36,,.
3/9/97,AQS,33,,.
3/10/97,AQS,46,,.
3/11/97,AQS,44,,.
3/12/97,AQS,27,,.
3/13/97,AQS,36,,.
3/14/97,AQS,43,,.
3/15/97,AQS,43,,.
3/16/97,AQS,33,,.
3/17/97,AQS,25,,.
3/18/97,AQS,29,,.
3/19/97,AQS,46,,.
3/20/97,AQS,67,,.
3/21/97,AQS,93,,.
3/22/97,AQS,58,,.
3/23/97,AQS,71,,.
3/24/97,AQS,44,,.
3/25/97,AQS,37,,.
3/26/97,AQS,51,,.
3/27/97,AQS,50,,.
3/28/97,AQS,49,,.
3/29/97,AQS,100,,.
3/30/97,AQS,44,,.
3/31/97,AQS,48,,.
4/1/97,AQS,51,,.
4/2/97,AQS,40,,.
4/3/97,AQS,44,,.
4/4/97,AQS,38,,.
4/5/97,AQS,51,,.
4/6/97,AQS,44,,.
4/7/97,AQS,58,,.
4/8/97,AQS,46,,.
4/9/97,AQS,45,,.
4/10/97,AQS,90,,.
4/11/97,AQS,45,,.
4/12/97,AQS,50,,.
4/13/97,AQS,58,,.
4/14/97,AQS,64,,.
4/15/97,AQS,101,,.
4/16/97,AQS,150,,.
4/17/97,AQS,101,,.
4/18/97,AQS,108,,.
4/19/97,AQS,77,,.
4/20/97,AQS,80,,.
4/21/97,AQS,87,,.
4/22/97,AQS,54,,.
4/23/97,AQS,44,,.
4/24/97,AQS,45,,.
4/25/97,AQS,54,,.
4/26/97,AQS,48,,.
4/27/97,AQS,46,,.
4/28/97,AQS,105,,.
4/29/97,AQS,122,,.
4/30/97,AQS,58,,.
5/1/97,AQS,77,,.
5/2/97,AQS,71,,.
5/3/97,AQS,49,,.
5/4/97,AQS,100,,.
5/5/97,AQS,108,,.
5/6/97,AQS,105,,.
5/7/97,AQS,37,,.
5/8/97,AQS,40,,.
5/9/97,AQS,42,,.
5/10/97,AQS,100,,.
5/11/97,AQS,136,,.
5/12/97,AQS,39,,.
5/13/97,AQS,64,,.
5/14/97,AQS,74,,.
5/15/97,AQS,47,,.
5/16/97,AQS,136,,.
5/17/97,AQS,105,,.
5/18/97,AQS,49,,.
5/19/97,AQS,38,,.
5/20/97,AQS,32,,.
5/21/97,AQS,45,,.
5/22/97,AQS,100,,.
5/23/97,AQS,45,,.
5/24/97,AQS,45,,.
5/25/97,AQS,44,,.
5/26/97,AQS,48,,.
5/27/97,AQS,44,,.
5/28/97,AQS,51,,.
5/29/97,AQS,97,,.
5/30/97,AQS,44,,.
5/31/97,AQS,77,,.
6/1/97,AQS,112,,.
6/2/97,AQS,177,,.
6/3/97,AQS,100,,.
6/4/97,AQS,122,,.
6/5/97,AQS,122,,.
6/6/97,AQS,119,,.
6/7/97,AQS,166,,.
6/8/97,AQS,115,,.
6/9/97,AQS,151,,.
6/10/97,AQS,105,,.
6/11/97,AQS,192,,.
6/12/97,AQS,67,,.
6/13/97,AQS,50,,.
6/14/97,AQS,101,,.
6/15/97,AQS,58,,.
6/16/97,AQS,43,,.
6/17/97,AQS,90,,.
6/18/97,AQS,140,,.
6/19/97,AQS,100,,.
6/20/97,AQS,41,,.
6/21/97,AQS,42,,.
6/22/97,AQS,27,,.
6/23/97,AQS,30,,.
6/24/97,AQS,39,,.
6/25/97,AQS,108,,.
6/26/97,AQS,41,,.
6/27/97,AQS,84,,.
6/28/97,AQS,40,,.
6/29/97,AQS,40,,.
6/30/97,AQS,43,,.
7/1/97,AQS,35,,.
