Date,Source Ozone AQI Value,Ozone_AQI_Value,Source PM2.5 AQI Value,PM2.5_AQI_Value
1/1/98,AQS,29,,
1/2/98,AQS,26,,
1/3/98,AQS,26,,
1/4/98,AQS,25,,
1/5/98,AQS,20,,
1/6/98,AQS,9,,
1/7/98,AQS,18,,
1/8/98,AQS,24,,
1/9/98,AQS,24,,
1/10/98,AQS,25,,
1/11/98,AQS,19,,
1/12/98,AQS,20,,
1/13/98,AQS,26,,
1/14/98,AQS,8,,
1/15/98,AQS,15,,
1/16/98,AQS,9,,
1/17/98,AQS,19,,
1/18/98,AQS,22,,
1/19/98,AQS,23,,
1/20/98,AQS,16,,
1/21/98,AQS,13,,
1/22/98,AQS,6,,
1/23/98,AQS,21,,
1/24/98,AQS,31,,
1/25/98,AQS,21,,
1/26/98,AQS,16,,
1/27/98,AQS,29,,
1/28/98,AQS,30,,
1/29/98,AQS,26,,
1/30/98,AQS,23,,
1/31/98,AQS,19,,
2/1/98,AQS,29,,
2/2/98,AQS,28,,
2/3/98,AQS,16,,
2/4/98,AQS,23,,
2/5/98,AQS,20,,
2/6/98,AQS,23,,
2/7/98,AQS,26,,
2/8/98,AQS,26,,
2/9/98,AQS,21,,
2/10/98,AQS,15,,
2/11/98,AQS,25,,
2/12/98,AQS,28,,
2/13/98,AQS,26,,
2/14/98,AQS,26,,
2/15/98,AQS,26,,
2/16/98,AQS,26,,
2/17/98,AQS,17,,
2/18/98,AQS,17,,
2/19/98,AQS,19,,
2/20/98,AQS,23,,
2/21/98,AQS,20,,
2/22/98,AQS,18,,
2/23/98,AQS,35,,
2/24/98,AQS,42,,
2/25/98,AQS,44,,
2/26/98,AQS,43,,
2/27/98,AQS,33,,
2/28/98,AQS,36,,
3/1/98,AQS,30,,
3/2/98,AQS,23,,
3/3/98,AQS,30,,
3/4/98,AQS,31,,
3/5/98,AQS,30,,
3/6/98,AQS,31,,
3/7/98,AQS,24,,
3/8/98,AQS,26,,
3/9/98,AQS,37,,
